,location,Price,total_sqft,Bedrooms,Bathrooms
960,"Kilimani, Dagoretti North",95000.0,3.0,3.0,2.0
961,"kilimani, Kilimani, Kilimani, Dagoretti North",95000.0,3.0,3.0,2.0
962,"kilimani, kilimani, Kilimani, Dagoretti North",95000.0,3.0,3.0,2.0
963,other,95000.0,1.0,1.0,1.0
964,other,95000.0,3.0,3.0,3.0
965,"Westlands Area, Westlands",95000.0,1.0,1.0,1.0
966,"Kileleshwa, Dagoretti North",95000.0,3.0,3.0,2.0
967,other,95000.0,3.0,3.0,2.0
968,other,95000.0,95.0,2.0,2.0
969,other,95000.0,108.0,2.0,2.0
970,"Waiyaki Way, Westlands",95000.0,3.0,3.0,2.0
971,"Lavington, Dagoretti North",95000.0,3.0,3.0,3.0
972,other,95000.0,3.0,3.0,4.0
973,"Kileleshwa, Dagoretti North",95000.0,4047.0,3.0,2.0
974,other,95000.0,120.0,1.0,1.0
975,other,95000.0,130.0,2.0,2.0
976,"Waiyaki Way, Westlands",95000.0,4.0,4.0,2.0
977,"Kilimani, Dagoretti North",95000.0,3.0,3.0,3.0
978,"kilimani, kilimani, Kilimani, Dagoretti North",95000.0,3.0,3.0,3.0
979,"kilimani, kilimani, Kilimani, Dagoretti North",95000.0,3.0,3.0,3.0
980,"Kilimani, Dagoretti North",95000.0,4.0,4.0,5.0
981,other,95000.0,170.0,3.0,3.0
982,other,95000.0,3.0,3.0,4.0
983,"Kileleshwa, Dagoretti North",95000.0,3.0,3.0,2.0
984,"Kileleshwa, Dagoretti North",95000.0,3.0,3.0,2.0
985,other,95000.0,2.0,2.0,2.0
986,"Lavington, Dagoretti North",95000.0,3.0,3.0,3.0
987,other,96000.0,4.0,4.0,2.0
988,other,98000.0,150.0,3.0,3.0
989,other,98000.0,3.0,3.0,3.0
990,other,98000.0,4.0,4.0,4.0
991,"Kilimani, Dagoretti North",98000.0,3.0,3.0,4.0
992,other,98000.0,3.0,3.0,3.0
993,other,98000.0,3.0,3.0,3.0
994,other,100000.0,3.0,3.0,2.0
995,"Kilimani, Dagoretti North",100000.0,300.0,3.0,4.0
996,"Kilimani, Dagoretti North",100000.0,14.0,2.0,2.0
997,"Lavington, Dagoretti North",100000.0,3.0,3.0,2.0
998,"Kileleshwa, Dagoretti North",100000.0,170.0,3.0,4.0
999,"Kileleshwa, Dagoretti North",100000.0,230.0,3.0,4.0
1000,"Riverside, Westlands",100000.0,23.0,3.0,3.0
1001,other,100000.0,250.0,3.0,3.0
1002,other,100000.0,120.0,1.0,1.0
1003,other,100000.0,1.0,1.0,1.0
1004,other,100000.0,5.0,5.0,6.0
1005,"Kilimani, Dagoretti North",100000.0,2.0,2.0,2.0
1006,other,100000.0,3.0,3.0,4.0
1007,other,100000.0,260.0,3.0,4.0
1008,other,100000.0,3.0,3.0,4.0
1009,other,100000.0,1.0,1.0,1.0
1010,other,100000.0,2700.0,3.0,4.0
1011,other,100000.0,4.0,4.0,2.0
1012,"kilimani, Kilimani, Kilimani, Dagoretti North",100000.0,3.0,3.0,2.0
1013,"kilimani, Kilimani, Kilimani, Dagoretti North",100000.0,3.0,3.0,3.0
1014,"Rhapta Road, Westlands",100000.0,21780.0,3.0,3.0
1015,"Parklands, Westlands",100000.0,4.0,4.0,3.0
1016,"Waiyaki Way, Westlands",100000.0,3.0,3.0,2.0
1017,other,100000.0,180.0,3.0,4.0
1018,"Lavington, Dagoretti North",100000.0,160.0,3.0,5.0
1019,other,100000.0,260.0,3.0,4.0
1020,other,100000.0,3.0,3.0,4.0
1021,other,100000.0,1.0,1.0,1.0
1022,other,100000.0,4.0,4.0,2.0
1023,"Waiyaki Way, Westlands",100000.0,3.0,3.0,3.0
1024,"Rhapta Road, Westlands",100000.0,2.0,2.0,2.0
1025,"Westlands Area, Westlands",100000.0,3.0,3.0,2.0
1026,"Parklands, Westlands",100000.0,3.0,3.0,2.0
1027,"Rhapta Road, Westlands",100000.0,3.0,3.0,4.0
1028,other,100000.0,3.0,3.0,3.0
1029,other,100000.0,2.0,2.0,2.0
1030,other,100000.0,3.0,3.0,2.0
1031,other,100000.0,3.0,3.0,3.0
1032,other,100000.0,3.0,3.0,3.0
1033,other,100000.0,2.0,2.0,3.0
1034,"Parklands, Westlands",100000.0,3.0,3.0,2.0
1035,"Lavington, Dagoretti North",100000.0,3.0,3.0,3.0
1036,other,100000.0,3.0,3.0,3.0
1037,"Parklands, Westlands",100000.0,3.0,3.0,2.0
1038,other,100000.0,4.0,4.0,3.0
1039,"Kilimani, Dagoretti North",100000.0,4.0,4.0,2.0
1040,other,100000.0,121.0,3.0,2.0
1041,other,100000.0,14.0,2.0,3.0
1042,other,100000.0,1.0,1.0,1.0
1043,"Lavington, Dagoretti North",100000.0,3.0,3.0,4.0
1044,"Westlands Area, Westlands",100000.0,4.0,4.0,3.0
1045,"Westlands Area, Westlands",100000.0,3.0,3.0,2.0
1046,"Kileleshwa, Dagoretti North",100000.0,2.0,2.0,2.0
1047,"Westlands Area, Westlands",100000.0,2.0,2.0,1.0
1048,"Lavington, Dagoretti North",100000.0,4.0,4.0,4.0
1049,other,100000.0,3.0,3.0,3.0
1050,other,100000.0,3.0,3.0,2.0
1051,"kilimani, Kilimani, Kilimani, Dagoretti North",100000.0,3.0,3.0,2.0
1052,"kilimani, Kilimani, Kilimani, Dagoretti North",100000.0,4.0,4.0,4.0
1053,"lavington, Lavington, Lavington, Dagoretti North",100000.0,3.0,3.0,3.0
1054,"kilimani, Kilimani, Kilimani, Dagoretti North",100000.0,3.0,3.0,3.0
1055,"kilimani, kilimani, Kilimani, Dagoretti North",100000.0,3.0,3.0,3.0
1056,"Westlands Area, Westlands",100000.0,3.0,3.0,2.0
1057,other,100000.0,2.0,2.0,2.0
1058,other,100000.0,158.0,3.0,2.0
1059,other,100000.0,2500.0,2.0,2.0
1060,other,100000.0,124.0,2.0,3.0
1061,other,100000.0,3.0,3.0,2.0
1062,other,100000.0,2.0,2.0,3.0
1063,"Westlands Area, Westlands",100000.0,3.0,3.0,3.0
1064,"Westlands Area, Westlands",100000.0,2.0,2.0,2.0
1065,"Waiyaki Way, Westlands",100000.0,2.0,2.0,2.0
1066,other,100000.0,2.0,2.0,2.0
1067,other,100000.0,1.0,1.0,1.0
1068,"Westlands Area, Westlands",100000.0,186.0,3.0,3.0
1069,other,100000.0,2.0,2.0,2.0
1070,"Kilimani, Dagoretti North",100000.0,3.0,3.0,2.0
1071,"Kilimani, Dagoretti North",100000.0,3.0,3.0,4.0
1072,other,100000.0,3.0,3.0,3.0
1073,"Riverside, Westlands",100000.0,3.0,3.0,2.0
1074,other,100000.0,2.0,2.0,3.0
1075,other,100000.0,3.0,3.0,2.0
1076,"Rhapta Road, Westlands Area, Westlands",100000.0,120.0,1.0,2.0
1077,other,100000.0,2.0,2.0,1.0
1078,"Riverside, Westlands",100000.0,4.0,4.0,4.0
1079,"Brookside, Westlands",100000.0,3.0,3.0,2.0
1080,"Westlands Area, Westlands",100000.0,2.0,2.0,2.0
1081,"Kileleshwa, Dagoretti North",100000.0,2.0,2.0,2.0
1082,"Brookside, Westlands",100000.0,3.0,3.0,3.0
1083,"Kileleshwa, Dagoretti North",100000.0,3.0,3.0,3.0
1084,"Brookside, Westlands",100000.0,3.0,3.0,3.0
1085,other,100000.0,3.0,3.0,3.0
1086,"Parklands, Westlands",100000.0,4.0,4.0,4.0
1087,"Westlands Area, Westlands",100000.0,120.0,2.0,2.0
1088,other,100000.0,2.0,2.0,2.0
1089,other,100000.0,3.0,3.0,2.0
1090,"Kilimani, Dagoretti North",100000.0,2024.0,3.0,3.0
1091,other,100000.0,1.0,1.0,1.0
1092,other,100000.0,2.0,2.0,2.0
1093,other,100000.0,1.0,1.0,1.0
1094,other,100000.0,23.0,3.0,3.0
1095,other,100000.0,12.0,2.0,2.0
1096,other,100000.0,3.0,3.0,3.0
1097,"kilimani, kilimani, Kilimani, Dagoretti North",100000.0,3.0,3.0,3.0
1098,other,100000.0,3.0,3.0,3.0
1099,other,100000.0,2.0,2.0,2.0
1100,"Kilimani, Dagoretti North",100000.0,3.0,3.0,2.0
1101,"Parklands, Westlands",100000.0,3.0,3.0,2.0
1102,other,100000.0,2480.0,3.0,4.0
1103,other,100000.0,1.0,1.0,2.0
1104,"Kilimani, Dagoretti North",100000.0,1.0,1.0,1.0
1105,other,100000.0,160.0,3.0,4.0
1106,other,100000.0,4.0,4.0,4.0
1107,other,100000.0,3.0,3.0,3.0
1108,other,100000.0,3.0,3.0,3.0
1109,"General Mathenge, Westlands",100000.0,3.0,3.0,2.0
1110,other,100000.0,3.0,3.0,4.0
1111,"Westlands Area, Westlands",100000.0,2.0,2.0,2.0
1112,other,100000.0,1.0,1.0,2.0
1113,"Kileleshwa, Dagoretti North",100000.0,1.0,1.0,1.0
1114,"Kileleshwa, Dagoretti North",100000.0,2.0,2.0,2.0
1115,"Kileleshwa, Dagoretti North",100000.0,2.0,2.0,2.0
1116,"Kilimani, Dagoretti North",100000.0,3.0,3.0,2.0
1117,other,100000.0,1.0,1.0,1.0
1118,other,100000.0,2.0,2.0,2.0
1119,"Kileleshwa, Dagoretti North",100000.0,3.0,3.0,3.0
1120,other,100000.0,4.0,4.0,4.0
1121,"Lavington, Dagoretti North",100000.0,3.0,3.0,2.0
1122,other,100000.0,186.0,4.0,4.0
1123,"Parklands, Westlands",100000.0,3.0,3.0,3.0
1124,other,100000.0,1.0,1.0,2.0
1125,other,100000.0,3.0,3.0,4.0
1126,other,102000.0,3.0,3.0,2.0
1127,other,105000.0,86.0,1.0,2.0
1128,"Kileleshwa, Dagoretti North",105000.0,2.0,2.0,2.0
1129,other,105000.0,1.0,1.0,1.0
1130,"Brookside, Westlands",110000.0,2.0,2.0,2.0
1131,"Kilimani, Dagoretti North",110000.0,3.0,3.0,2.0
1132,"Rhapta Road, Westlands",110000.0,3.0,3.0,4.0
1133,"Kilimani, Dagoretti North",110000.0,3.0,3.0,3.0
1134,other,110000.0,167.0,1.0,2.0
1135,"Kilimani, Dagoretti North",110000.0,3.0,3.0,2.0
1136,other,110000.0,90.0,1.0,1.0
1137,other,110000.0,220.0,3.0,3.0
1138,other,110000.0,2500.0,3.0,3.0
1139,other,110000.0,3.0,3.0,4.0
1140,"lavington, Lavington, Lavington, Dagoretti North",110000.0,3.0,3.0,2.0
1141,"kilimani, Kilimani, Kilimani, Dagoretti North",110000.0,3.0,3.0,3.0
1142,other,110000.0,3.0,3.0,3.0
1143,other,110000.0,3.0,3.0,4.0
1144,other,110000.0,3.0,3.0,2.0
1145,other,110000.0,4.0,4.0,3.0
1146,"General Mathenge, Westlands",110000.0,2.0,2.0,2.0
1147,"Parklands, Westlands",110000.0,3.0,3.0,3.0
1148,"Riverside Drive, Riverside, Westlands",110000.0,22.0,3.0,3.0
1149,"Lavington, Dagoretti North",110000.0,150.0,3.0,4.0
1150,"Riverside Drive, Riverside, Westlands",110000.0,3.0,3.0,3.0
1151,"Kilimani, Dagoretti North",110000.0,3.0,3.0,4.0
1152,"Westlands Area, Westlands",110000.0,4.0,4.0,2.0
1153,other,110000.0,1.0,1.0,1.0
1154,other,110000.0,3.0,3.0,3.0
1155,other,110000.0,2.0,2.0,2.0
1156,other,110000.0,90.0,1.0,1.0
1157,other,110000.0,3.0,3.0,3.0
1158,other,110000.0,167.0,2.0,2.0
1159,"kilimani, Kilimani, Kilimani, Dagoretti North",110000.0,3.0,3.0,3.0
1160,other,110000.0,4.0,4.0,3.0
1161,other,110000.0,3.0,3.0,3.0
1162,"Lavington, Dagoretti North",110000.0,1.0,1.0,1.0
1163,"Westlands Area, Westlands",110000.0,1.0,1.0,2.0
1164,"Ngong Road, Ngong Road",110000.0,6.0,6.0,6.0
1165,other,110000.0,3.0,3.0,2.0
1166,other,110000.0,2025.0,3.0,3.0
1167,other,110000.0,3.0,3.0,4.0
1168,other,110000.0,4.0,4.0,3.0
1169,other,110000.0,3.0,3.0,4.0
1170,other,110000.0,91.0,2.0,2.0
1171,"Rhapta Road, Westlands",110000.0,1.0,1.0,1.0
1172,other,110000.0,3.0,3.0,4.0
1173,other,110000.0,3.0,3.0,3.0
1174,"Riverside, Westlands",110000.0,418.0,3.0,3.0
1175,other,110000.0,2.0,2.0,2.0
1176,"Lavington, Dagoretti North",110000.0,180.0,3.0,4.0
1177,"Riverside, Westlands",110000.0,175.0,3.0,4.0
1178,"Westlands Area, Westlands",110000.0,160.0,3.0,4.0
1179,"Parklands, Westlands",110000.0,242.0,3.0,2.0
1180,other,110000.0,200.0,3.0,3.0
1181,"Kilimani, Dagoretti North",110000.0,3.0,3.0,2.0
1182,"Lavington, Dagoretti North",110000.0,250.0,4.0,2.0
1183,other,110000.0,220.0,3.0,3.0
1184,"Kilimani, Dagoretti North",110000.0,140.0,2.0,2.0
1185,other,110000.0,4.0,4.0,3.0
1186,"kilimani, kilimani, Kilimani, Dagoretti North",110000.0,3.0,3.0,3.0
1187,other,110000.0,3.0,3.0,4.0
1188,"Brookside, Westlands",110000.0,4.0,4.0,3.0
1189,"Kilimani, Dagoretti North",110000.0,3.0,3.0,2.0
1190,"Westlands Area, Westlands",110000.0,1.0,1.0,2.0
1191,"Riverside, Westlands",110000.0,3.0,3.0,2.0
1192,"Lavington, Dagoretti North",110000.0,3.0,3.0,2.0
1193,"Westlands Area, Westlands",110000.0,1.0,1.0,2.0
1194,other,110000.0,1842.0,3.0,2.0
1195,"Kileleshwa, Dagoretti North",110000.0,3.0,3.0,3.0
1196,"Kilimani, Dagoretti North",110000.0,2.0,2.0,2.0
1197,other,110000.0,3.0,3.0,5.0
1198,other,110000.0,4.0,4.0,4.0
1199,other,110000.0,3.0,3.0,2.0
1200,other,110000.0,1.0,1.0,1.0
1201,"Westlands Area, Westlands",110000.0,163.0,1.0,1.0
1202,"Rhapta Road, Westlands Area, Westlands",110000.0,180.0,2.0,3.0
1203,"Rhapta Road, Westlands Area, Westlands",110000.0,170.0,2.0,3.0
1204,other,110000.0,1.0,1.0,1.0
1205,"Rhapta Road, Westlands",110000.0,3.0,3.0,4.0
1206,"Lavington, Dagoretti North",110000.0,3.0,3.0,2.0
1207,"Kilimani, Dagoretti North",110000.0,2.0,2.0,2.0
1208,"Rhapta Road, Westlands",110000.0,3.0,3.0,4.0
1209,"Lavington, Dagoretti North",110000.0,3.0,3.0,2.0
1210,"Kileleshwa, Dagoretti North",112000.0,3.0,3.0,3.0
1211,other,112500.0,210.0,3.0,3.0
1212,other,115000.0,3.0,3.0,3.0
1213,other,115000.0,223.0,3.0,3.0
1214,"Parklands, Westlands",115000.0,3.0,3.0,2.0
1215,other,115000.0,3.0,3.0,3.0
1216,"Westlands Area, Westlands",115000.0,3.0,3.0,2.0
1217,"Waiyaki Way, Westlands",115000.0,2.0,2.0,2.0
1218,"Parklands, Westlands",115000.0,4.0,4.0,2.0
1219,"Kilimani, Dagoretti North",115000.0,3.0,3.0,4.0
1220,"Riverside, Westlands",115000.0,3.0,3.0,2.0
1221,other,115000.0,19.0,1.0,2.0
1222,"Westlands Area, Westlands",115000.0,3.0,3.0,3.0
1223,"Kilimani, Dagoretti North",115000.0,3.0,3.0,4.0
1224,other,115000.0,3.0,3.0,2.0
1225,"Kilimani, Dagoretti North",115000.0,2.0,2.0,2.0
1226,other,115000.0,3.0,3.0,3.0
1227,other,115000.0,3.0,3.0,3.0
1228,"Westlands Area, Westlands",115000.0,3.0,3.0,3.0
1229,"Kileleshwa, Dagoretti North",115000.0,3.0,3.0,4.0
1230,"Kilimani, Dagoretti North",115000.0,220.0,3.0,3.0
1231,"Kilimani, Dagoretti North",115000.0,3.0,3.0,2.0
1232,"Lavington, Dagoretti North",115000.0,4.0,4.0,5.0
1233,other,115000.0,3.0,3.0,3.0
1234,other,115000.0,3.0,3.0,3.0
1235,other,115000.0,3.0,3.0,3.0
1236,other,115000.0,100.0,1.0,1.0
1237,other,115000.0,223.0,3.0,4.0
1238,"Lavington, Dagoretti North",118000.0,3.0,3.0,3.0
1239,other,120000.0,3.0,3.0,2.0
1240,other,120000.0,3.0,3.0,2.0
1241,other,120000.0,2.0,2.0,2.0
1242,other,120000.0,3.0,3.0,3.0
1243,other,120000.0,3.0,3.0,3.0
1244,"Lavington, Dagoretti North",120000.0,3.0,3.0,2.0
1245,other,120000.0,279.0,4.0,4.0
1246,other,120000.0,1.0,1.0,1.0
1247,other,120000.0,3.0,3.0,2.0
1248,other,120000.0,4.0,4.0,3.0
1249,"General Mathenge, Westlands",120000.0,3.0,3.0,3.0
1250,other,120000.0,2.0,2.0,3.0
1251,"Lavington, Dagoretti North",120000.0,3.0,3.0,5.0
1252,"Riverside, Westlands",120000.0,3.0,3.0,3.0
1253,other,120000.0,223.0,3.0,2.0
1254,other,120000.0,2.0,2.0,2.0
1255,other,120000.0,2430.0,3.0,3.0
1256,"Riverside, Westlands",120000.0,3.0,3.0,3.0
1257,"General Mathenge, Westlands",120000.0,300.0,4.0,4.0
1258,other,120000.0,4.0,4.0,2.0
1259,"Kilimani, Dagoretti North",120000.0,2500.0,3.0,4.0
1260,"Kileleshwa, Dagoretti North",120000.0,196.0,3.0,4.0
1261,"Westlands Area, Westlands",120000.0,3.0,3.0,3.0
1262,"Rhapta Road, Westlands Area, Westlands",120000.0,3.0,3.0,3.0
1263,other,120000.0,200.0,3.0,3.0
1264,"Waiyaki Way, Westlands",120000.0,2000.0,3.0,4.0
1265,other,120000.0,3.0,3.0,3.0
1266,other,120000.0,3.0,3.0,4.0
1267,"Kileleshwa, Dagoretti North",120000.0,2.0,2.0,2.0
1268,"Brookside, Westlands",120000.0,4.0,4.0,2.0
1269,"Westlands Area, Westlands",120000.0,1.0,1.0,2.0
1270,"Riverside, Westlands",120000.0,3.0,3.0,3.0
1271,"Lavington, Dagoretti North",120000.0,3.0,3.0,3.0
1272,other,120000.0,204.0,3.0,3.0
1273,other,120000.0,2500.0,3.0,3.0
1274,"Kilimani, Dagoretti North",120000.0,186.0,3.0,3.0
1275,other,120000.0,8.0,1.0,1.0
1276,other,120000.0,1.0,1.0,1.0
1277,other,120000.0,3.0,3.0,3.0
1278,other,120000.0,4.0,4.0,2.0
1279,other,120000.0,3.0,3.0,2.0
1280,"Kilimani, Dagoretti North",120000.0,2.0,2.0,2.0
1281,"Westlands Area, Westlands",120000.0,3.0,3.0,2.0
1282,"Riverside, Westlands",120000.0,3.0,3.0,2.0
1283,"Riverside, Westlands",120000.0,3.0,3.0,2.0
1284,other,120000.0,181.0,3.0,3.0
1285,"Kileleshwa, Dagoretti North",120000.0,3.0,3.0,2.0
1286,"Parklands, Westlands",120000.0,4.0,4.0,4.0
1287,"Kilimani, Dagoretti North",120000.0,4.0,4.0,3.0
1288,other,120000.0,1.0,1.0,1.0
1289,other,120000.0,186.0,3.0,2.0
1290,"Lavington, Dagoretti North",120000.0,3.0,3.0,3.0
1291,"Riverside, Westlands",120000.0,2.0,2.0,2.0
1292,other,120000.0,3.0,3.0,3.0
1293,"Rhapta Road, Westlands",120000.0,3.0,3.0,3.0
1294,other,120000.0,2940.0,3.0,4.0
1295,"Kileleshwa, Dagoretti North",120000.0,3.0,3.0,2.0
1296,other,120000.0,3.0,3.0,3.0
1297,other,120000.0,3.0,3.0,3.0
1298,other,120000.0,1.0,1.0,1.0
1299,"Kilimani, Dagoretti North",120000.0,4.0,4.0,3.0
1300,other,120000.0,186.0,3.0,2.0
1301,other,120000.0,2.0,2.0,2.0
1302,other,120000.0,3.0,3.0,2.0
1303,"Rhapta Road, Westlands Area, Westlands",120000.0,240.0,3.0,4.0
1304,"Rhapta Road, Westlands",120000.0,2500.0,3.0,4.0
1305,other,120000.0,3.0,3.0,4.0
1306,"Kilimani, Dagoretti North",120000.0,1.0,1.0,2.0
1307,"Kilimani, Dagoretti North",120000.0,3.0,3.0,2.0
1308,other,120000.0,3.0,3.0,3.0
1309,"Kileleshwa, Dagoretti North",120000.0,3.0,3.0,3.0
1310,"Lavington, Dagoretti North",120000.0,3.0,3.0,4.0
1311,"Westlands Area, Westlands",120000.0,3.0,3.0,3.0
1312,other,120000.0,90.0,1.0,1.0
1313,other,120000.0,200.0,4.0,5.0
1314,"General Mathenge, Westlands",120000.0,2.0,2.0,2.0
1315,other,120000.0,3.0,3.0,3.0
1316,other,120000.0,3.0,3.0,3.0
1317,other,120000.0,2.0,2.0,2.0
1318,other,120000.0,12.0,2.0,2.0
1319,"Kileleshwa, Dagoretti North",120000.0,23.0,3.0,4.0
1320,other,120000.0,4.0,4.0,4.0
1321,"Kilimani, Dagoretti North",120000.0,3.0,3.0,4.0
1322,other,120000.0,3.0,3.0,3.0
1323,other,120000.0,1.0,1.0,1.0
1324,"Westlands Area, Westlands",120000.0,3.0,3.0,2.0
1325,"Lavington, Dagoretti North",120000.0,2.0,2.0,3.0
1326,other,120000.0,150.0,4.0,3.0
1327,other,120000.0,2860.0,3.0,4.0
1328,other,120000.0,3.0,3.0,2.0
1329,other,120000.0,150.0,3.0,3.0
1330,other,120000.0,138.0,3.0,4.0
1331,"Kilimani, Dagoretti North",120000.0,2.0,2.0,2.0
1332,other,120000.0,3.0,3.0,3.0
1333,other,120000.0,3.0,3.0,2.0
1334,other,120000.0,3.0,3.0,3.0
1335,other,120000.0,3.0,3.0,2.0
1336,other,120000.0,2.0,2.0,2.0
1337,"Westlands Area, Westlands",120000.0,1500.0,2.0,2.0
1338,"Westlands Area, Westlands",120000.0,1500.0,2.0,2.0
1339,"Westlands Area, Westlands",120000.0,2.0,2.0,2.0
1340,"Westlands Area, Westlands",120000.0,20000.0,1.0,1.0
1341,"Parklands, Westlands",120000.0,3.0,3.0,3.0
1342,"Kileleshwa, Dagoretti North",120000.0,2.0,2.0,2.0
1343,"Kileleshwa, Dagoretti North",120000.0,3.0,3.0,2.0
1344,"Rhapta Road, Westlands Area, Westlands",120000.0,230.0,3.0,2.0
1345,other,120000.0,3.0,3.0,3.0
1346,"Kilimani, Dagoretti North",120000.0,4.0,4.0,2.0
1347,"Kilimani, Dagoretti North",120000.0,1800.0,3.0,4.0
1348,other,120000.0,186.0,3.0,2.0
1349,"Riverside, Westlands",120000.0,3.0,3.0,4.0
1350,"Kilimani, Dagoretti North",120000.0,1.0,1.0,2.0
1351,"Westlands Area, Westlands",120000.0,4.0,4.0,2.0
1352,"Riverside, Westlands",120000.0,4.0,4.0,4.0
1353,other,120000.0,2.0,2.0,2.0
1354,other,120000.0,2.0,2.0,2.0
1355,"Westlands Area, Westlands",120000.0,2.0,2.0,2.0
1356,"General Mathenge, Westlands",122000.0,3.0,3.0,4.0
1357,"Rhapta Road, Westlands",123000.0,3.0,3.0,2.0
1358,"General Mathenge, Westlands",125000.0,3.0,3.0,2.0
1359,other,125000.0,3.0,3.0,3.0
1360,other,125000.0,168.0,3.0,4.0
1361,"Parklands, Westlands",125000.0,3.0,3.0,4.0
1362,"Kilimani, Dagoretti North",125000.0,2.0,2.0,2.0
1363,"Kileleshwa, Dagoretti North",125000.0,227.0,3.0,4.0
1364,"kilimani, Kilimani, Kilimani, Dagoretti North",125000.0,3.0,3.0,3.0
1365,other,125000.0,3.0,3.0,3.0
1366,"Kilimani, Dagoretti North",125000.0,2.0,2.0,2.0
1367,"Kilimani, Dagoretti North",125000.0,2.0,2.0,2.0
1368,other,125000.0,3.0,3.0,4.0
1369,other,125000.0,2.0,2.0,3.0
1370,"Westlands Area, Westlands",125000.0,2.0,2.0,2.0
1371,"Rhapta Road, Westlands",125000.0,4.0,4.0,5.0
1372,"Lavington, Dagoretti North",125000.0,3.0,3.0,4.0
1373,other,125000.0,220.0,3.0,4.0
1374,"Rhapta Road, Westlands",125000.0,3.0,3.0,4.0
1375,"Kilimani, Dagoretti North",125000.0,3.0,3.0,4.0
1376,"Westlands Area, Westlands",125000.0,3.0,3.0,2.0
1377,"Lavington, Dagoretti North",125000.0,3.0,3.0,4.0
1378,"Riverside, Westlands",125000.0,3.0,3.0,4.0
1379,"Westlands Area, Westlands",128000.0,3.0,3.0,3.0
1380,other,130000.0,4.0,4.0,4.0
1381,other,130000.0,22.0,3.0,3.0
1382,other,130000.0,23.0,3.0,2.0
1383,"Westlands Area, Westlands",130000.0,2137.0,3.0,3.0
1384,"Westlands Area, Westlands",130000.0,3.0,3.0,3.0
1385,other,130000.0,167.0,2.0,2.0
1386,other,130000.0,2.0,2.0,2.0
1387,other,130000.0,2.0,2.0,2.0
1388,other,130000.0,2.0,2.0,2.0
1389,"Rhapta Road, Westlands Area, Westlands",130000.0,232.0,3.0,2.0
1390,other,130000.0,3.0,3.0,3.0
1391,other,130000.0,3.0,3.0,4.0
1392,other,130000.0,3.0,3.0,3.0
1393,"Lavington, Dagoretti North",130000.0,2.0,2.0,2.0
1394,"Brookside, Westlands",130000.0,300.0,3.0,3.0
1395,"Westlands Area, Westlands",130000.0,3.0,3.0,3.0
1396,"General Mathenge, Westlands",130000.0,3.0,3.0,3.0
1397,other,130000.0,2.0,2.0,2.0
