,location,Price,total_sqft,Bedrooms,Bathrooms
1398,"Kilimani, Dagoretti North",130000.0,3.0,3.0,4.0
1399,other,130000.0,2.0,2.0,3.0
1400,"Rhapta Road, Westlands Area, Westlands",130000.0,4.0,4.0,3.0
1401,"Westlands Area, Westlands",130000.0,218.0,3.0,4.0
1402,other,130000.0,2.0,2.0,2.0
1403,"Rhapta Road, Westlands Area, Westlands",130000.0,4.0,4.0,3.0
1404,"Ngong Road, Ngong Road",130000.0,2.0,2.0,2.0
1405,"Kileleshwa, Dagoretti North",130000.0,4.0,4.0,5.0
1406,"Kilimani, Dagoretti North",130000.0,3.0,3.0,4.0
1407,other,130000.0,3.0,3.0,3.0
1408,other,130000.0,3.0,3.0,2.0
1409,other,130000.0,210.0,4.0,4.0
1410,"Riverside Drive, Riverside, Westlands",130000.0,130.0,2.0,2.0
1411,other,130000.0,2787.0,2.0,2.0
1412,"Riverside, Westlands",130000.0,230.0,3.0,3.0
1413,other,130000.0,3.0,3.0,3.0
1414,other,130000.0,2.0,2.0,2.0
1415,other,130000.0,232.0,4.0,5.0
1416,other,130000.0,2500.0,3.0,4.0
1417,"Parklands, Westlands",130000.0,1.0,1.0,1.0
1418,"Riverside, Westlands",130000.0,3.0,3.0,4.0
1419,"Kilimani, Dagoretti North",130000.0,3.0,3.0,3.0
1420,other,130000.0,3.0,3.0,2.0
1421,other,130000.0,3.0,3.0,3.0
1422,"Kileleshwa, Dagoretti North",130000.0,3.0,3.0,2.0
1423,"Westlands Area, Westlands",130000.0,3.0,3.0,3.0
1424,"Westlands Area, Westlands",130000.0,21000.0,3.0,3.0
1425,other,130000.0,3.0,3.0,3.0
1426,other,130000.0,180.0,3.0,3.0
1427,other,130000.0,193.0,3.0,3.0
1428,"Lavington, Dagoretti North",130000.0,3.0,3.0,3.0
1429,"Riverside, Westlands",130000.0,180.0,3.0,4.0
1430,"Kileleshwa, Dagoretti North",130000.0,180.0,3.0,4.0
1431,"Riverside, Westlands",130000.0,2450.0,3.0,4.0
1432,"Westlands Area, Westlands",130000.0,4.0,4.0,2.0
1433,other,130000.0,120.0,1.0,2.0
1434,"Riverside Drive, Riverside, Westlands",130000.0,230.0,3.0,4.0
1435,other,130000.0,2.0,2.0,2.0
1436,"Westlands Area, Westlands",130000.0,4.0,4.0,2.0
1437,"Riverside, Westlands",130000.0,4.0,4.0,2.0
1438,"Riverside, Westlands",130000.0,228.0,3.0,3.0
1439,"Lavington, Dagoretti North",130000.0,2.0,2.0,2.0
1440,"Riverside, Westlands",130000.0,2.0,2.0,2.0
1441,other,130000.0,23.0,3.0,4.0
1442,"Rhapta Road, Westlands",130000.0,2400.0,3.0,3.0
1443,"Kilimani, Dagoretti North",130000.0,4.0,4.0,4.0
1444,other,130000.0,2.0,2.0,2.0
1445,other,130000.0,4.0,4.0,2.0
1446,"Kilimani, Dagoretti North",130000.0,3.0,3.0,4.0
1447,"Riverside Drive, Riverside, Westlands",130000.0,130.0,2.0,2.0
1448,"Riverside Drive, Riverside, Westlands",130000.0,23.0,3.0,4.0
1449,"Riverside Drive, Riverside, Westlands",130000.0,24.0,3.0,4.0
1450,"Riverside Drive, Riverside, Westlands",130000.0,23.0,3.0,3.0
1451,other,130000.0,242.0,3.0,4.0
1452,"Kileleshwa, Dagoretti North",130000.0,3.0,3.0,2.0
1453,other,130000.0,4.0,4.0,5.0
1454,"Parklands, Westlands",130000.0,4.0,4.0,3.0
1455,other,130000.0,2840.0,3.0,4.0
1456,"Lavington, Dagoretti North",130000.0,2.0,2.0,2.0
1457,other,130000.0,23.0,3.0,4.0
1458,other,130000.0,1800.0,4.0,4.0
1459,"Rhapta Road, Westlands",130000.0,2800.0,3.0,3.0
1460,"General Mathenge, Westlands",130000.0,3.0,3.0,3.0
1461,other,130000.0,140.0,2.0,3.0
1462,"Lavington, Dagoretti North",130000.0,213.0,4.0,5.0
1463,other,130000.0,180.0,3.0,4.0
1464,other,130000.0,3.0,3.0,4.0
1465,"Parklands, Westlands",130000.0,4.0,4.0,4.0
1466,other,130000.0,3.0,3.0,2.0
1467,"Lavington, Dagoretti North",130000.0,4.0,4.0,3.0
1468,other,130000.0,220.0,3.0,4.0
1469,"Lavington, Dagoretti North",130000.0,3.0,3.0,2.0
1470,"Riverside, Westlands",130000.0,170.0,3.0,4.0
1471,"Riverside, Westlands",130000.0,180.0,3.0,4.0
1472,other,130000.0,3.0,3.0,4.0
1473,other,130000.0,1.0,1.0,2.0
1474,"Kileleshwa, Dagoretti North",130000.0,3.0,3.0,3.0
1475,other,130000.0,186.0,3.0,3.0
1476,"Riverside, Westlands",130000.0,3.0,3.0,4.0
1477,other,132000.0,3.0,3.0,3.0
1478,"Kilimani, Dagoretti North",132000.0,3.0,3.0,4.0
1479,other,133000.0,1.0,1.0,2.0
1480,"kilimani, Kilimani, Kilimani, Dagoretti North",135000.0,4.0,4.0,3.0
1481,"Lavington, Dagoretti North",135000.0,279.0,3.0,3.0
1482,"Waiyaki Way, Westlands",135000.0,4.0,4.0,3.0
1483,"General Mathenge, Westlands",135000.0,260.0,3.0,4.0
1484,"Kileleshwa, Dagoretti North",135000.0,258.0,3.0,4.0
1485,"Kilimani, Dagoretti North",135000.0,227.0,3.0,4.0
1486,other,135000.0,4.0,4.0,4.0
1487,"Rhapta Road, Westlands Area, Westlands",135000.0,1.0,1.0,1.0
1488,other,135000.0,150.0,2.0,2.0
1489,other,135000.0,3.0,3.0,4.0
1490,other,135000.0,2.0,2.0,3.0
1491,"Lavington, Dagoretti North",135000.0,3.0,3.0,2.0
1492,"Waiyaki Way, Westlands",135000.0,4.0,4.0,3.0
1493,other,135000.0,3.0,3.0,3.0
1494,"Westlands Area, Westlands",135000.0,2.0,2.0,2.0
1495,other,135000.0,150.0,2.0,2.0
1496,other,135000.0,260.0,4.0,2.0
1497,"Rhapta Road, Westlands",136000.0,3.0,3.0,3.0
1498,other,140000.0,23.0,3.0,2.0
1499,"Riverside Drive, Riverside, Westlands",140000.0,7.0,1.0,1.0
1500,other,140000.0,24.0,4.0,4.0
1501,other,140000.0,23.0,3.0,3.0
1502,other,140000.0,160.0,2.0,2.0
1503,"Lavington, Dagoretti North",140000.0,279.0,3.0,4.0
1504,"Lavington, Dagoretti North",140000.0,180.0,4.0,5.0
1505,other,140000.0,2.0,2.0,2.0
1506,other,140000.0,4047.0,1.0,1.0
1507,"Riverside, Westlands",140000.0,2.0,2.0,2.0
1508,other,140000.0,120.0,2.0,2.0
1509,other,140000.0,3.0,3.0,5.0
1510,other,140000.0,3.0,3.0,2.0
1511,other,140000.0,3.0,3.0,5.0
1512,other,140000.0,3.0,3.0,3.0
1513,"Kilimani, Dagoretti North",140000.0,300.0,3.0,4.0
1514,"Kileleshwa, Dagoretti North",140000.0,300.0,4.0,5.0
1515,other,140000.0,1.0,1.0,1.0
1516,"Parklands, Westlands",140000.0,3.0,3.0,2.0
1517,"Waiyaki Way, Westlands",140000.0,4.0,4.0,3.0
1518,other,140000.0,4.0,4.0,3.0
1519,"Lavington, Dagoretti North",140000.0,1.0,1.0,2.0
1520,"Rhapta Road, Westlands",140000.0,4.0,4.0,3.0
1521,other,140000.0,2.0,2.0,2.0
1522,other,140000.0,3.0,3.0,2.0
1523,"Westlands Area, Westlands",140000.0,2.0,2.0,2.0
1524,"Parklands, Westlands",140000.0,3.0,3.0,3.0
1525,other,140000.0,3.0,3.0,3.0
1526,other,140000.0,2.0,2.0,2.0
1527,other,140000.0,13.0,2.0,2.0
1528,other,140000.0,1.0,1.0,1.0
1529,other,140000.0,2.0,2.0,2.0
1530,other,140000.0,3.0,3.0,3.0
1531,"Parklands, Westlands",140000.0,3.0,3.0,4.0
1532,other,140000.0,3.0,3.0,3.0
1533,other,140000.0,3.0,3.0,3.0
1534,"Westlands Area, Westlands",140000.0,2023.0,3.0,3.0
1535,"Kileleshwa, Dagoretti North",140000.0,3.0,3.0,2.0
1536,other,140000.0,3.0,3.0,3.0
1537,other,140000.0,3.0,3.0,3.0
1538,"Riverside, Westlands",140000.0,3.0,3.0,3.0
1539,"Lavington, Dagoretti North",140000.0,3.0,3.0,3.0
1540,other,140000.0,3.0,3.0,5.0
1541,"Kileleshwa, Dagoretti North",140000.0,1500.0,2.0,2.0
1542,"Lavington, Dagoretti North",140000.0,3.0,3.0,4.0
1543,"Kilimani, Dagoretti North",140000.0,2.0,2.0,2.0
1544,"Waiyaki Way, Westlands",140000.0,2.0,2.0,2.0
1545,"Riverside, Westlands",140000.0,186.0,2.0,2.0
1546,"Kilimani, Dagoretti North",140000.0,3.0,3.0,2.0
1547,"Kilimani, Dagoretti North",140000.0,111.0,2.0,2.0
1548,"General Mathenge, Westlands",140000.0,3.0,3.0,2.0
1549,other,140000.0,2.0,2.0,2.0
1550,"General Mathenge, Westlands",140000.0,2.0,2.0,3.0
1551,other,140000.0,262.0,3.0,3.0
1552,other,140000.0,3.0,3.0,3.0
1553,other,140000.0,3.0,3.0,4.0
1554,"Riverside, Westlands",140000.0,4.0,4.0,3.0
1555,"Westlands Area, Westlands",140000.0,20000.0,2.0,2.0
1556,"Kilimani, Dagoretti North",140000.0,2.0,2.0,2.0
1557,other,140000.0,4.0,4.0,4.0
1558,"Riverside, Westlands",140000.0,3.0,3.0,4.0
1559,other,145000.0,4.0,4.0,5.0
1560,"Kilimani, Dagoretti North",145000.0,3.0,3.0,4.0
1561,other,145000.0,3.0,3.0,3.0
1562,other,145000.0,2400.0,3.0,3.0
1563,"Riverside Drive, Riverside, Westlands",145000.0,3.0,3.0,5.0
1564,"Parklands, Westlands",145000.0,4.0,4.0,4.0
1565,other,145000.0,3.0,3.0,3.0
1566,"Westlands Area, Westlands",145000.0,2.0,2.0,2.0
1567,"Kilimani, Dagoretti North",145000.0,3.0,3.0,3.0
1568,other,145000.0,3.0,3.0,3.0
1569,other,150000.0,2.0,2.0,2.0
1570,"Kilimani, Dagoretti North",150000.0,279.0,4.0,5.0
1571,other,150000.0,24.0,4.0,4.0
1572,other,150000.0,13.0,2.0,2.0
1573,other,150000.0,2.0,2.0,2.0
1574,"Riverside, Westlands",150000.0,3.0,3.0,3.0
1575,"General Mathenge, Westlands",150000.0,3.0,3.0,2.0
1576,other,150000.0,4.0,4.0,4.0
1577,other,150000.0,4.0,4.0,5.0
1578,other,150000.0,260.0,4.0,2.0
1579,"Westlands Area, Westlands",150000.0,21000.0,4.0,4.0
1580,other,150000.0,4.0,4.0,5.0
1581,"Kileleshwa, Dagoretti North",150000.0,4.0,4.0,5.0
1582,"Lavington, Dagoretti North",150000.0,200.0,2.0,2.0
1583,"Kilimani, Dagoretti North",150000.0,2.0,2.0,2.0
1584,other,150000.0,4.0,4.0,4.0
1585,other,150000.0,260.0,4.0,2.0
1586,"Westlands Area, Westlands",150000.0,4.0,4.0,3.0
1587,other,150000.0,220.0,3.0,4.0
1588,other,150000.0,2500.0,4.0,5.0
1589,other,150000.0,270.0,3.0,4.0
1590,"Waiyaki Way, Westlands",150000.0,2.0,2.0,2.0
1591,"Kileleshwa, Dagoretti North",150000.0,4.0,4.0,2.0
1592,"Riverside, Westlands",150000.0,3.0,3.0,4.0
1593,other,150000.0,2.0,2.0,2.0
1594,"Rhapta Road, Westlands",150000.0,3.0,3.0,3.0
1595,other,150000.0,3.0,3.0,2.0
1596,"Kilimani, Dagoretti North",150000.0,3.0,3.0,3.0
1597,"Westlands Area, Westlands",150000.0,2.0,2.0,2.0
1598,other,150000.0,2.0,2.0,2.0
1599,other,150000.0,4.0,4.0,4.0
1600,"Kilimani, Dagoretti North",150000.0,120.0,2.0,2.0
1601,other,150000.0,111.0,1.0,1.0
1602,other,150000.0,46.0,2.0,2.0
1603,other,150000.0,23.0,3.0,4.0
1604,other,150000.0,25.0,4.0,3.0
1605,other,150000.0,2.0,2.0,3.0
1606,"Kilimani, Dagoretti North",150000.0,4.0,4.0,5.0
1607,other,150000.0,2.0,2.0,1.0
1608,other,150000.0,3.0,3.0,4.0
1609,other,150000.0,3.0,3.0,4.0
1610,"Lavington, Dagoretti North",150000.0,3.0,3.0,2.0
1611,"Lavington, Dagoretti North",150000.0,3.0,3.0,2.0
1612,"Rhapta Road, Westlands",150000.0,4.0,4.0,2.0
1613,"Kileleshwa, Dagoretti North",150000.0,3.0,3.0,3.0
1614,other,150000.0,4.0,4.0,2.0
1615,other,150000.0,2025.0,3.0,2.0
1616,other,150000.0,290.0,4.0,5.0
1617,other,150000.0,4.0,4.0,5.0
1618,other,150000.0,3.0,3.0,4.0
1619,other,150000.0,3.0,3.0,4.0
1620,"Brookside, Westlands",150000.0,3.0,3.0,4.0
1621,other,150000.0,3.0,3.0,3.0
1622,"Kilimani, Dagoretti North",150000.0,3.0,3.0,3.0
1623,"General Mathenge, Westlands",150000.0,2.0,2.0,3.0
1624,other,150000.0,4.0,4.0,5.0
1625,"Kileleshwa, Dagoretti North",150000.0,325.0,4.0,4.0
1626,"Kiambu Road, Kiambu Road",150000.0,3.0,3.0,2.0
1627,"Westlands Area, Westlands",150000.0,4.0,4.0,3.0
1628,"Westlands Area, Westlands",150000.0,4.0,4.0,4.0
1629,"Westlands Area, Westlands",150000.0,1.0,1.0,1.0
1630,other,150000.0,80.0,2.0,2.0
1631,other,150000.0,90.0,2.0,2.0
1632,other,150000.0,150.0,2.0,2.0
1633,other,150000.0,150.0,2.0,2.0
1634,"Westlands Area, Westlands",150000.0,2.0,2.0,2.0
1635,"Brookside, Westlands",150000.0,3.0,3.0,2.0
1636,other,150000.0,3.0,3.0,2.0
1637,"Kileleshwa, Dagoretti North",150000.0,2.0,2.0,2.0
1638,"Westlands Area, Westlands",150000.0,2.0,2.0,2.0
1639,"Kilimani, Dagoretti North",150000.0,3.0,3.0,3.0
1640,"Westlands Area, Westlands",150000.0,2.0,2.0,3.0
1641,other,150000.0,4.0,4.0,4.0
1642,"Rhapta Road, Westlands",150000.0,3.0,3.0,4.0
1643,"Westlands Area, Westlands",150000.0,4.0,4.0,4.0
1644,other,150000.0,3.0,3.0,3.0
1645,"Parklands, Westlands",150000.0,4.0,4.0,2.0
1646,"Westlands Area, Westlands",150000.0,3.0,3.0,2.0
1647,other,150000.0,23.0,3.0,3.0
1648,other,150000.0,14.0,2.0,2.0
1649,other,150000.0,3.0,3.0,2.0
1650,other,150000.0,158.0,3.0,2.0
1651,other,150000.0,3.0,3.0,3.0
1652,other,150000.0,160.0,3.0,4.0
1653,other,150000.0,2.0,2.0,2.0
1654,other,150000.0,2.0,2.0,2.0
1655,other,150000.0,3.0,3.0,2.0
1656,other,150000.0,3.0,3.0,4.0
1657,other,150000.0,3.0,3.0,2.0
1658,other,150000.0,133.0,2.0,2.0
1659,other,150000.0,4.0,4.0,3.0
1660,other,150000.0,1.0,1.0,1.0
1661,other,150000.0,3.0,3.0,3.0
1662,"Kileleshwa, Dagoretti North",150000.0,4.0,4.0,4.0
1663,"Westlands Area, Westlands",150000.0,4.0,4.0,4.0
1664,"Westlands Area, Westlands",150000.0,2601.0,3.0,4.0
1665,"Riverside, Westlands",150000.0,2.0,2.0,2.0
1666,other,150000.0,3000.0,4.0,4.0
1667,other,150000.0,3.0,3.0,2.0
1668,"Kileleshwa, Dagoretti North",150000.0,3.0,3.0,4.0
1669,"Lavington, Dagoretti North",150000.0,4.0,4.0,4.0
1670,"Rhapta Road, Westlands",150000.0,3.0,3.0,3.0
1671,other,150000.0,2.0,2.0,2.0
1672,"Kilimani, Dagoretti North",150000.0,2.0,2.0,3.0
1673,"Brookside, Westlands",150000.0,3.0,3.0,2.0
1674,"Lavington, Dagoretti North",150000.0,4.0,4.0,4.0
1675,other,150000.0,325.0,3.0,2.0
1676,other,150000.0,3.0,3.0,2.0
1677,"Lavington, Dagoretti North",150000.0,3.0,3.0,3.0
1678,"Kilimani, Dagoretti North",150000.0,2.0,2.0,2.0
1679,"Kileleshwa, Dagoretti North",150000.0,3.0,3.0,3.0
1680,"Westlands Area, Westlands",150000.0,2.0,2.0,2.0
1681,"General Mathenge, Westlands",155000.0,4.0,4.0,4.0
1682,"Parklands, Westlands",155000.0,2.0,2.0,2.0
1683,"Brookside, Westlands",155000.0,3.0,3.0,5.0
1684,other,155000.0,4.0,4.0,4.0
1685,"Brookside, Westlands",155000.0,3.0,3.0,5.0
1686,"Riverside Drive, Riverside, Westlands",155000.0,2950.0,3.0,5.0
1687,"Westlands Area, Westlands",158000.0,4.0,4.0,3.0
1688,other,160000.0,24.0,4.0,3.0
1689,other,160000.0,16.0,2.0,2.0
1690,other,160000.0,1.0,1.0,1.0
1691,"Lavington, Dagoretti North",160000.0,4.0,4.0,2.0
1692,"kilimani, Kilimani, Kilimani, Dagoretti North",160000.0,4.0,4.0,4.0
1693,"Lavington, Dagoretti North",160000.0,4.0,4.0,4.0
1694,other,160000.0,4.0,4.0,3.0
1695,other,160000.0,3.0,3.0,3.0
1696,"General Mathenge, Westlands",160000.0,280.0,3.0,3.0
1697,"Westlands Area, Westlands",160000.0,3.0,3.0,2.0
1698,"Westlands Area, Westlands",160000.0,2.0,2.0,2.0
1699,"General Mathenge, Westlands",160000.0,280.0,3.0,3.0
1700,"Westlands Area, Westlands",160000.0,3.0,3.0,2.0
1701,"Westlands Area, Westlands",160000.0,2.0,2.0,2.0
1702,other,160000.0,3.0,3.0,2.0
1703,other,160000.0,2.0,2.0,2.0
1704,other,160000.0,3.0,3.0,3.0
1705,"Westlands Area, Westlands",160000.0,3.0,3.0,2.0
1706,"General Mathenge, Westlands",160000.0,3.0,3.0,4.0
1707,"Rhapta Road, Westlands",160000.0,1.0,1.0,2.0
1708,other,160000.0,220.0,3.0,3.0
1709,other,160000.0,3.0,3.0,3.0
1710,other,160000.0,4.0,4.0,4.0
1711,other,160000.0,3.0,3.0,3.0
1712,other,160000.0,3.0,3.0,3.0
1713,other,160000.0,130.0,2.0,1.0
1714,"Riverside, Westlands",160000.0,3.0,3.0,3.0
1715,"Kileleshwa, Dagoretti North",160000.0,2.0,2.0,2.0
1716,"Brookside, Westlands",160000.0,4.0,4.0,4.0
1717,other,160000.0,3.0,3.0,2.0
1718,other,160000.0,3.0,3.0,2.0
1719,"General Mathenge, Westlands",160000.0,3.0,3.0,5.0
1720,other,160000.0,344.0,4.0,4.0
1721,"General Mathenge, Westlands",160000.0,16.0,2.0,3.0
1722,other,160000.0,23.0,3.0,3.0
1723,other,160000.0,23.0,3.0,3.0
1724,other,160000.0,2.0,2.0,2.0
1725,"Riverside, Westlands",160000.0,3.0,3.0,4.0
1726,other,160000.0,3.0,3.0,2.0
1727,other,160000.0,2.0,2.0,3.0
1728,"Westlands Area, Westlands",160000.0,2000.0,1.0,1.0
1729,other,160000.0,2.0,2.0,3.0
1730,"Westlands Area, Westlands",160000.0,2000.0,1.0,1.0
1731,"Westlands Area, Westlands",160000.0,20000.0,2.0,2.0
1732,"Riverside, Westlands",160000.0,3.0,3.0,3.0
1733,"Kileleshwa, Dagoretti North",160000.0,2.0,2.0,3.0
1734,other,160000.0,250.0,4.0,4.0
1735,other,160000.0,260.0,4.0,5.0
1736,"Lavington, Dagoretti North",160000.0,2.0,2.0,2.0
1737,"Parklands, Westlands",160000.0,3.0,3.0,4.0
1738,other,160000.0,4.0,4.0,6.0
1739,"Kilimani, Dagoretti North",160000.0,3.0,3.0,4.0
1740,other,160000.0,23.0,3.0,3.0
1741,other,160000.0,24.0,4.0,4.0
1742,other,160000.0,3.0,3.0,2.0
1743,"Riverside, Westlands",160000.0,3.0,3.0,4.0
1744,"kilimani, Kilimani, Kilimani, Dagoretti North",160000.0,3.0,3.0,3.0
1745,other,160000.0,232.0,4.0,5.0
1746,other,160000.0,4.0,4.0,4.0
1747,"Westlands Area, Westlands",160000.0,2.0,2.0,2.0
1748,other,160000.0,2.0,2.0,2.0
1749,other,160000.0,3.0,3.0,2.0
1750,"Riverside, Westlands",160000.0,3.0,3.0,4.0
1751,other,160000.0,260.0,3.0,4.0
1752,other,160000.0,4.0,4.0,4.0
1753,other,160000.0,3.0,3.0,4.0
1754,"Kilimani, Dagoretti North",160000.0,2.0,2.0,2.0
1755,other,160000.0,186.0,4.0,2.0
1756,"Westlands Area, Westlands",160000.0,2.0,2.0,2.0
1757,"Waiyaki Way, Westlands",160000.0,1.0,1.0,2.0
1758,other,160000.0,4645.0,3.0,2.0
1759,"Brookside, Westlands",160000.0,3.0,3.0,4.0
1760,other,165000.0,24.0,3.0,3.0
1761,"Rhapta Road, Westlands",165000.0,3.0,3.0,3.0
1762,other,165000.0,230.0,3.0,4.0
1763,other,165000.0,4.0,4.0,4.0
1764,"Parklands, Westlands",165000.0,4.0,4.0,2.0
1765,"General Mathenge, Westlands",165000.0,3.0,3.0,3.0
1766,other,165000.0,2800.0,3.0,4.0
1767,other,165000.0,260.0,3.0,2.0
1768,other,165000.0,260.0,3.0,4.0
1769,"Westlands Area, Westlands",165000.0,4.0,4.0,3.0
1770,"Brookside, Westlands",165000.0,4.0,4.0,3.0
1771,other,165000.0,2.0,2.0,2.0
1772,"Kilimani, Dagoretti North",165000.0,3.0,3.0,3.0
1773,"Lavington, Dagoretti North",165000.0,2.0,2.0,2.0
1774,other,165000.0,2.0,2.0,3.0
1775,other,170000.0,3.0,3.0,3.0
1776,other,170000.0,23.0,3.0,3.0
1777,other,170000.0,28.0,3.0,4.0
1778,other,170000.0,23.0,3.0,3.0
1779,other,170000.0,150.0,2.0,2.0
1780,other,170000.0,175.0,3.0,3.0
1781,other,170000.0,3.0,3.0,3.0
1782,other,170000.0,3.0,3.0,4.0
1783,"Parklands, Westlands",170000.0,3.0,3.0,3.0
1784,other,170000.0,3.0,3.0,3.0
1785,other,170000.0,3.0,3.0,3.0
1786,other,170000.0,3.0,3.0,3.0
1787,other,170000.0,250.0,4.0,5.0
1788,other,170000.0,230.0,3.0,4.0
1789,other,170000.0,12.0,2.0,2.0
1790,other,170000.0,20.0,3.0,3.0
1791,other,170000.0,186.0,3.0,3.0
1792,other,170000.0,2.0,2.0,2.0
1793,other,170000.0,18.0,2.0,3.0
1794,other,170000.0,3.0,3.0,4.0
1795,"Parklands, Westlands",170000.0,2.0,2.0,2.0
1796,"General Mathenge, Westlands",170000.0,2.0,2.0,3.0
1797,other,170000.0,1.0,1.0,2.0
1798,"Kilimani, Dagoretti North",170000.0,2.0,2.0,2.0
1799,"Kilimani, Dagoretti North",170000.0,3.0,3.0,3.0
1800,other,170000.0,4047.0,3.0,2.0
1801,other,170000.0,2.0,2.0,2.0
1802,other,170000.0,23.0,3.0,3.0
1803,"Kilimani, Dagoretti North",170000.0,300.0,5.0,6.0
1804,"Riverside, Westlands",170000.0,3.0,3.0,3.0
1805,other,170000.0,4.0,4.0,3.0
1806,"Kilimani, Dagoretti North",170000.0,1.0,1.0,1.0
1807,"Westlands Area, Westlands",170000.0,3.0,3.0,3.0
1808,other,170000.0,270.0,3.0,4.0
1809,other,170000.0,279.0,4.0,2.0
1810,"General Mathenge, Westlands",170000.0,3.0,3.0,4.0
1811,other,170000.0,3.0,3.0,2.0
1812,"Riverside, Westlands",170000.0,3.0,3.0,4.0
1813,"Kilimani, Dagoretti North",170000.0,2.0,2.0,2.0
1814,"Kilimani, Dagoretti North",172000.0,3.0,3.0,4.0
1815,"Parklands, Westlands",172000.0,4.0,4.0,4.0
1816,other,175000.0,280.0,3.0,2.0
1817,"General Mathenge, Westlands",175000.0,3.0,3.0,2.0
1818,"General Mathenge, Westlands",175000.0,3.0,3.0,4.0
1819,other,175000.0,4.0,4.0,4.0
1820,"General Mathenge, Westlands",175000.0,4.0,4.0,2.0
1821,"Kilimani, Dagoretti North",175000.0,2.0,2.0,2.0
1822,"Parklands, Westlands",175000.0,3.0,3.0,3.0
1823,"General Mathenge, Westlands",175000.0,4.0,4.0,4.0
1824,other,175000.0,4.0,4.0,5.0
1825,"General Mathenge, Westlands",175000.0,3.0,3.0,3.0
1826,other,175000.0,279.0,3.0,3.0
1827,"General Mathenge, Westlands",175000.0,3.0,3.0,3.0
1828,other,175000.0,4.0,4.0,4.0
1829,other,175000.0,4.0,4.0,4.0
1830,other,175000.0,150.0,2.0,2.0
1831,other,180000.0,2.0,2.0,2.0
1832,other,180000.0,3.0,3.0,3.0
1833,other,180000.0,3.0,3.0,2.0
1834,other,180000.0,13.0,2.0,2.0
1835,other,180000.0,4.0,4.0,4.0
1836,other,180000.0,3.0,3.0,3.0
1837,"Kilimani, Dagoretti North",180000.0,3.0,3.0,3.0
1838,other,180000.0,4.0,4.0,4.0
1839,"Westlands Area, Westlands",180000.0,1.0,1.0,2.0
1840,other,180000.0,2.0,2.0,2.0
1841,other,180000.0,3.0,3.0,3.0
1842,"Brookside, Westlands",180000.0,3.0,3.0,4.0
1843,other,180000.0,3.0,3.0,2.0
1844,other,180000.0,2.0,2.0,2.0
1845,"Kileleshwa, Dagoretti North",180000.0,4.0,4.0,5.0
1846,"Westlands Area, Westlands",180000.0,4.0,4.0,4.0
1847,"Kilimani, Dagoretti North",180000.0,2.0,2.0,2.0
